1.335121302395067922e+01,1.136793728030707307e+01,-6.592609144246734054e+00,-1.126493156353497760e+01,-2.442576538535698560e+00,1.490443869632530394e+00,2.428353110293455686e+01,-3.210287421937995100e-01,-2.450813745774492514e+00,-3.439623259382129561e+01,6.389685445026616506e+00,6.363789150444311815e+00,1.212315404312957945e+01,4.880731798196896953e+00,-1.338981335085145830e+00,5.372104762447994730e+00,-1.779124270951128128e+00,3.101911237060794946e+01,-1.407956715750656507e+01,-3.824738554962805903e+00,1.575446371018780667e+01,-1.226887735390068279e+01,1.536802459781363162e+01,-1.275552540610982177e+01,-5.900876872809560858e+00,-1.660602568053355554e+01,2.571347520748867410e+00,-6.054544914955124035e+00,-3.914057755609133160e+00,-2.511562916374735011e+01,1.293283701881209069e+01,-2.214794651137471870e+00,1.359289054575250333e+01,-9.948101150516066582e+00,2.695922435068726131e+01
-3.392652585132081811e+01,1.014058301447646038e+01,1.347732090313369291e+01,-3.409133787839621288e+00,-1.470956052718885232e+01,-9.989613287097473204e+00,-7.726528998411008153e+00,-9.093210471580173149e-01,-2.949467696059499033e+01,-1.392006806962610277e+01,-7.537682667566376615e+00,-8.750104918333978077e+00,2.286154572724458234e+01,-4.099012760449598503e+00,1.340848320088250745e+01,-7.304023441724022625e+00,4.714293061494396753e+00,7.172499149317625999e+00,-2.303820884621602971e+01,1.380789593776490065e+01,2.806930959865597153e+00,-1.412569095200219671e+01,-2.994139142261819764e+00,2.012768302251862540e+00,1.778957495703086522e+01,2.007957395874527151e+01,2.248635716619041958e+01,-1.952030886132932253e+01,8.867791879161149637e+00,-8.650771241371005615e+00,-1.512967222430704695e+01,3.900719216579648219e+01,1.445557348284582844e+01,-1.865768995077587533e+01,-1.336491894751398313e+01
7.080357684546937591e+00,3.207151479795568694e+00,2.492286524024841654e+01,1.014017024562262748e+01,5.597309106020388114e+00,2.276718684412396332e+00,-5.113939855221098618e+00,-2.773935821420392855e+00,3.915599067511060127e+00,2.584730358575874831e+01,1.264068867831305631e+01,3.422510352005436296e+00,-2.126788830000969810e+01,1.419840524446615682e+01,-1.707245827886388900e-01,-2.040921026134174099e+01,-9.595878217658853515e+00,1.797119895394911282e+01,8.362170834609809589e+00,5.041718040332629158e+00,-1.335075096742736100e+01,1.513522777663171759e+01,-1.035192628068331189e+01,9.152782041016514825e+00,1.727454858084255473e+00,6.695107760129248575e+00,-6.510731354345898225e+00,7.384513325706991260e+00,1.828766517253682267e+01,-6.631637698691694283e+00,-2.270403823907657070e+01,-5.207879904227588064e+00,2.241111755675709638e+00,-1.193557498260340388e+01,-1.386158597741793841e+01
8.821381996922507129e-01,-2.736911053588903542e+01,-5.151197108523514423e+00,6.223462894993603278e+00,1.382777635346389822e+01,1.722200701109882104e+01,9.497850125176771741e+00,-1.410024818875824693e+01,-2.734368194086875548e+01,-2.779038009935381837e+01,-1.182961787187264946e+01,2.231099517555224665e+01,-2.085797058857579955e+01,8.142490355311624128e+00,3.798628505171898428e+00,-1.032195646180807813e+01,1.885730204810315058e+00,-3.247998526734161562e+00,6.887916258000760017e+00,-4.265779024627777716e+01,-1.622416871475468270e+01,1.257840356964657680e+01,1.259108991163009250e+01,-2.026801916013978655e+01,-1.721446377893985158e+01,-8.713818871256346910e+00,-3.467220304992144264e+01,1.816213696480938999e+00,6.607010866489538614e+00,-2.791601855901810758e+00,-6.919842730293212618e+00,3.593900156789401557e+00,-7.966534795843930539e+00,8.748863512046746393e+00,-1.027902577828345088e+01
1.808463517045350244e+01,1.974389442425251673e+01,4.410525739535356315e+00,9.344160918511509095e+00,8.620654577120665962e+00,5.734279109635290972e+00,-4.451887030932252465e+00,-2.350384272796068785e+01,-1.409586730511773744e+01,1.748784853277189200e+01,-3.641186693573860111e+01,1.916363564516062468e+01,-1.366964830179757762e+01,9.224914015970872683e+00,2.413812969603980818e+01,-1.815796622008893380e+01,-1.667899132832960163e+01,1.831744405482205185e+00,-1.976723986472556049e+01,-9.076280034255040929e-01,-2.811064570514953509e+00,-9.333091484431211171e+00,-1.891975299377402209e+01,-7.273624771330845284e+00,-1.469744801229399833e+01,4.305304178014613825e+01,2.546427860642235430e+01,6.801113377621684108e+00,7.115399409136696995e+00,1.901754368236229098e+01,6.899287634783330958e+00,-7.106464502377715320e+00,-2.708368202698064664e+01,2.734098716417157604e+01,4.515369559359029950e+00
3.282629889988840421e+00,4.719631581932788755e+00,-2.606292886393255870e+01,-1.989422972736523576e+00,1.948037607255917081e+01,9.084290708729479746e+00,1.880625406992787418e+01,-9.836724403390711302e+00,-1.098725824297954645e+01,9.001536500917316275e+00,-6.686133326967492962e+00,-1.856272373020871669e+01,-2.406702587854563813e+00,2.366599876324301732e+01,-2.120053353885177128e+00,3.611893080422068181e+01,-1.398388556695341123e+00,8.538847780179937175e+00,-1.115493360448586913e+01,-1.924380079884009831e+01,-1.509983578974378027e+01,1.734917491186040550e+01,-8.233067888817458879e+00,-1.263031175180441146e+01,1.815316453419115206e+01,-7.948150896124291265e+00,3.446093887720463655e+00,-5.193160384180303124e-01,-1.491266226960467023e+01,-3.695090367848571589e+01,3.190896911149443227e+01,-3.966779177214048957e+01,8.569863860452178628e+00,1.877468549640008177e+01,1.139584367372144236e+01
3.172217835635253991e+01,-1.612815852824991936e+01,1.284009539501772146e+01,-2.951651221374183365e+01,-2.691181561337108974e+01,1.886850678562337080e+01,1.668389865639789704e+01,4.662228438177304923e+00,5.978507313182383598e+00,5.246461021834660787e-01,2.346320312211372894e+01,-2.556116015982032508e+01,3.070639769843278355e+00,-1.422513942248051144e+01,-1.235520850183305264e+01,-1.235854510889986457e+01,-6.760290702104891913e-01,-5.173546312539516911e+00,-2.140889386284508333e+01,-2.959173241502929841e+01,-9.109616310487611557e+00,2.413249023652645775e+01,-1.033454316631543257e+01,-1.076882361066029681e+01,1.059484067862573120e+01,9.246255725892813970e+00,-2.203434192804289893e+01,-1.956091473853960760e+00,1.677958333691865178e+01,-4.111027765052011063e+00,4.313023386642762524e+00,-1.584215961211235602e+01,1.335567808379500754e+01,-1.385948275477615432e+01,-2.509669958376713694e+01
1.240174664023095730e+01,1.206064054084906267e+01,-4.699897860978387243e+00,-3.282590876685210191e+01,1.151478232943483349e+01,4.185303443093480347e+00,2.383696773789309020e+01,1.406961616049217767e+00,-5.644768470179740483e+00,5.012657596323298215e+00,2.040646046368656741e+01,-2.760329249772505378e+01,4.610527053621911620e+00,1.680722575254543827e+01,2.200680213112335970e-01,1.539658119087745014e+01,4.018872948182089289e+00,2.056507522512863062e+01,-1.362294742751656740e+00,-1.234482772784856763e+01,1.411043665954917081e+01,2.269087194718161626e+01,-6.997005491853622416e+00,2.087681690335396922e+01,1.886426099100688702e+01,-1.594949541891183387e+01,6.230893206777041726e+00,-3.360727294823713862e+01,-1.100809586727058509e+01,-1.767190372449697122e+01,-1.017010173642804816e+01,-2.374136999646486856e+01,1.547202555075019070e+01,-1.298533261247138704e+01,-4.789760146083178682e+00
1.388534834549131958e+00,5.427786970304235403e+00,1.129170350168132941e+01,-1.226389845511429710e-01,2.105396650882382303e+01,-9.597391015277384696e+00,3.738303025662631285e+01,-1.461628328073669536e+01,8.975884598714149121e+00,-4.352995187198689564e+01,2.255388103765107743e+01,-8.643530724786742780e+00,-2.849312529746854139e+01,-5.519664832574100011e+00,1.462834996521132425e+01,-1.915970850007809290e+01,1.084605448759268143e+01,-2.733711737822781274e+01,3.779201478625777710e+00,-7.710957286774018371e+00,7.185447517957999963e+00,-8.030617635700625812e+00,1.497143586443859142e+01,-7.763214441841992830e+00,1.578958477310249364e+01,-2.821141493393976063e+01,-1.378724020285537399e+01,-2.126182433781377412e+01,-1.986111444254721903e+01,-3.753684892291459629e+00,-4.486422351694475452e+00,-2.551705526042072592e+01,2.803142937132206924e+01,-4.900074161311028575e+00,7.132016811938115097e+00
-2.624046286875562828e+01,-8.211552404146848616e+00,-2.399136856577042209e+01,7.884099892158908496e+00,-2.841525882382325818e+01,7.656333808506078142e+00,1.688748672278594753e+01,1.872780141121881670e+01,-7.889765541891931910e+00,2.438222490321394176e+01,-1.306382939347716565e+01,-4.285746828653556051e+00,-9.972021947382861740e+00,9.738639072049540601e+00,1.999349513336812478e+01,7.280961513642220773e+00,1.547764729150766172e+01,-1.168924091718814218e+01,-2.735708215500844886e+01,2.475281394978667038e+01,4.461691157880290248e+00,-1.020252514722901083e+01,-7.859702737260554350e+00,7.403280450415373082e+00,8.081527246538723119e+00,8.158210713550031912e+00,-1.696600307086510329e+00,1.359061439574403174e+01,7.622640274749648004e-02,7.163192535325389798e+00,-3.525468419800201048e+01,-1.560241569894086489e+01,8.342982365531753430e+00,-7.703345583077831016e+00,5.717540958975131371e-01
7.897876903677046201e+00,4.329177692862845817e+00,-1.265625257609140597e+01,1.604341194373818524e+01,2.244236576696249941e+01,-1.630348039272604765e+01,-1.621913458036177502e+01,3.706919098494655174e+00,2.684109052569404952e+01,1.926954129614504296e+01,-1.473257025767004968e+01,3.870807676338924086e+00,-3.746666397867989939e+00,2.374817466491592555e+01,2.666276742029761504e+00,-1.451583198086069837e+00,1.931417421565803849e+01,-4.842934423041223901e+00,1.201597229379991205e+01,1.426321426394571823e+01,-2.254508480551663308e+00,3.408720987219967213e+01,-2.456000783489619366e+01,6.643627414460677727e+00,-3.441765357188957353e+01,1.532073738894512083e+01,-2.031998804887837196e+01,9.890101445895702170e+00,1.178045955786182430e+00,2.130874771146019597e+01,-7.550164234883774306e+00,8.113984067821022883e-02,-1.332819526938028076e+01,-3.278362483577699216e-01,-4.136371600763114609e-01
-5.760451632312734382e+00,1.543370450653119974e+01,3.135106386657633237e+01,1.491420679373834934e-01,1.055816467090723521e+00,6.923138068827096703e+00,-3.864865955419731769e+00,-4.531408246699197839e-02,-1.529370887068082929e+01,-1.248150471408176010e+01,1.638957090139029571e+00,3.156911406060210012e+01,-2.677818189707672758e+01,4.284672795296636139e+00,4.069528494299656796e-01,-8.487409672985666731e+00,-3.371689830016696199e+00,-1.902214269789689638e+01,-2.189727422012155422e-02,-1.887021526690805828e+01,3.263703389304044133e+00,-1.883564866274412708e+01,9.454601778638627607e+00,3.235232272514851104e+01,6.166851730250922259e+00,7.912352151161682556e+00,-1.813848353122899226e+01,-4.157433995823150319e+00,9.050118892249074065e+00,1.183870333184786716e+01,5.945462717772426409e+00,-3.941215086706611359e+00,-7.188267537244148464e+00,3.042757333955993815e+01,4.724046813916873866e+00
5.415553626175785951e+00,-6.259496023504572015e+00,8.687941779877089488e+00,-2.710280960967749309e+01,1.157843235693784578e+01,3.609044647933993488e+00,-1.289642145046163080e+01,-9.320255910663244325e-02,1.682155075642140929e+01,-1.656332458244629890e+01,-1.974467666394894039e+01,-2.514039250076299581e+01,1.382635816440307686e+01,-1.824409908304899020e+01,1.599719049823120898e+01,-5.347753133938042858e+00,-1.055631408441085917e+01,-1.110772762158426907e+01,7.712836540528690499e+00,8.903393522591821707e+00,-1.898064015405148908e+01,1.798449637884330432e+00,-7.468557047266325410e-01,-1.523186109309026204e+00,-4.686193772020841308e+00,3.056046197358345040e+00,-1.229195834352733208e+01,1.042677243718207514e+01,-9.252611991859127638e-02,4.044500581976572029e+00,1.775426550508545986e+01,6.889012889473900891e+00,3.849988477265689379e+00,3.665752866422582201e+01,1.381699368038362152e+01
-2.397653244230223635e+01,1.022608915143077057e+00,2.819655161367645491e+00,-7.875577583086937672e+00,2.550728794321350534e+01,2.637124804983834281e+00,1.468961437535732628e+01,-2.173521758815741478e+01,6.294781856970415035e+00,-7.320956595522682520e+00,-9.159350480586882171e+00,4.156488145014957780e+00,1.733489606366557467e+01,6.022380795475085202e-01,6.862111420845728560e+00,9.091407211138786693e+00,8.287752078381688259e-01,-1.723942075786423445e+00,1.555414410570380745e+01,-2.693722813922829928e+01,6.451706015297070884e+00,9.110429001406531668e+00,-1.956793492270208645e+01,7.457196663677201798e+00,1.483620066599148224e+01,5.590670634598071231e+00,-3.049330813793383399e+01,-5.276659645088578543e+00,5.249090985442039781e+00,1.227456112693664814e+01,-6.979921642071997390e+00,-8.745831994206616500e+00,1.970235560067725089e+01,-1.633002976208802526e+00,3.098095237426178539e+00
6.593289417953752896e+00,8.451939612663879942e+00,7.015504346712738482e+00,-1.464529403842277056e+01,5.927833410287387750e+00,-3.237170681568926067e+00,-2.759789139053420115e+01,-3.298650609315469495e+00,1.807275995837096261e+01,-9.038211109217133554e+00,-2.872879962422771172e+01,4.072132221558106835e+00,-1.381761244511674214e+01,1.433300553319777348e-01,-2.374682441312903691e+01,-1.036820066094485959e+01,-2.486941101931811815e+01,-2.666108378026288506e+01,-2.445359714343686974e+01,2.539546362481186037e+00,1.105894577623221409e+01,4.903305311052243098e+00,-3.410829959279304546e+01,1.411991959870601399e+01,-1.144316911343806531e+01,2.179070066908061420e+01,6.581138221010562894e+00,1.280292386483950473e+01,1.598178516064528232e+01,-1.439430501775623839e+01,-9.281597650247941367e-02,4.266155711902106518e+00,-9.114134819320971914e+00,3.898260275354390014e+00,8.463872726777484701e+00
4.229493882160979545e+00,-2.457764785643065153e+01,-1.484860508258018186e+01,1.179903828098799679e+01,2.035751244339386545e+01,7.894863906337428183e+00,-1.681994164086839305e+01,-2.381410908382345326e+01,1.695120789600071376e+01,1.202997057778703116e+01,-1.104023007543267099e+01,-1.724629150134399325e+01,1.090546521946812319e+01,-3.726343246416811139e-01,1.579992703851731761e+01,-1.723124259495828525e+01,4.300835427436007663e+00,-7.030807626687919587e+00,-2.160729350381759062e+00,-1.758510523760616096e+01,-1.606400722966914074e+01,7.641624438161964683e-02,-1.700555153884142001e+01,9.126542290280902359e-01,4.919266061834028037e+00,-3.316236223944422079e+01,6.931291803947543073e+00,-1.451898670107592437e+01,-3.449813886477071989e+00,5.009342682428334470e+00,1.074027130559732690e+01,3.895433273260600515e+01,2.145097644245649526e+00,-1.420614626734839403e+00,2.888983937270069191e+01
-3.207943698768576013e+01,1.324063290642853907e+01,-1.090236430071243490e+01,1.310989620802939548e+01,1.774682321948371566e+01,-1.893736890186680810e+01,-5.107835222276192688e+00,-1.184971145029712902e-01,-5.757661108665504734e+00,-2.730393847597439194e+00,3.633723979441568108e+00,-1.668357062833444360e+01,-3.086981083557821748e+00,3.810406122850789057e-01,9.151608260609856771e+00,9.043594370997846354e+00,2.181508373995005812e+01,2.643768471167352363e+00,5.889401213642571520e+00,3.070007366382665914e+00,-2.297422258322005195e+00,-1.768410575408543739e+00,1.373758265806076473e+01,4.976319407755317670e+00,-7.956116784137727826e+00,-1.672827283805510845e+01,-1.499294863392474531e+00,1.899537666670337543e+01,1.868523334357893972e+01,-3.085482827288972629e+01,-3.454910284482589411e+00,1.710754400160979927e+01,6.126544511005777238e+00,1.605283072460862925e+01,2.542177553327456252e+01
-8.032110749504045799e+00,2.305110491451088928e-01,-2.273274536879616292e+01,-2.357640710989820576e+01,1.276613643087125638e+01,8.437893910210314541e-01,2.438836270487766100e+01,-2.149828500695672062e+01,-1.320906661220624123e+01,9.264566512135941068e+00,-7.543103639371056879e+00,4.789559877902431140e+01,1.675381157066186688e+01,5.993980448456417420e+00,-1.798424508791347520e-01,3.087545971350248308e+01,1.003323793200167735e+01,-9.827831402045093867e+00,8.569572429654900958e+00,5.185084224710552192e+00,-3.549419799089592598e-02,-2.696014932987269219e+01,3.412643672246632676e+00,-1.122623441855561133e+01,-1.288282643502971503e+01,2.147230679013898325e+01,-1.057817099593374621e+01,-2.021947531098758333e+01,2.065782460180137292e+01,-9.355454163561031322e+00,-4.975209494438690427e+00,-2.118605244999371706e+01,1.278217059749869300e+01,-1.063851185211683870e+01,1.080550467939527159e+01
-1.063360318822848960e+01,-2.039864618040708066e+01,-1.431492718064048830e+01,-5.684997146230685416e+00,6.754255599968805868e+00,2.860012688202731823e+01,-5.632726999231166154e+00,2.587688292400767587e+00,1.282669997183048061e+01,4.307939549292829184e+00,-2.103089645275599295e+01,-3.308457669204122542e+00,-9.590004865763747333e+00,-5.870527311907987489e+00,-1.888105854236416548e+01,-2.888451366838938217e+00,7.713560462117281524e+00,-2.669512378410324871e+01,7.551614309279853998e+00,1.242777586850433380e+01,7.692197653720744821e-02,-1.425800859033650703e+01,8.550955494247874711e+00,3.600705577546278846e+00,-9.256953786482531754e+00,2.314436612443921248e+01,-7.002316394148686562e+00,1.319698737715484604e+01,-1.129207660096471955e+01,-1.727585840847562793e+01,-1.125518318451961974e+01,-2.424420152734850475e+01,1.974404203754302856e+01,4.008823881807564504e+01,1.839643059962592986e+01
9.567070168272447939e-01,7.271764473858401523e+00,1.059684084775955704e+01,-6.619545356272255709e+00,-1.849185696321854522e+01,8.646604420948967862e-01,-7.771318645860158192e+00,2.776969484311787184e+01,7.800085012675886276e+00,-1.387928347872265933e+00,-5.037709761591289137e+00,-1.059145817552420432e+00,8.151158128909509415e+00,4.482224534121997550e+01,9.375217976967855193e+00,1.288266695051610355e+01,-2.588074816143695500e+00,1.486360154572392389e+01,2.700996444838249388e+01,-1.613106751425423013e+01,2.440866008422309363e+01,1.729895250381031957e+01,-1.081843371650953678e+01,2.902033823001739421e+01,2.519848690723256368e+01,-1.908178885481383347e+01,1.839608094290056783e+00,-4.325681911517806455e+00,-1.183816641294957961e+01,-1.530738876135509052e+01,-1.705318689604364479e+01,4.242245995091126431e+00,-2.728771611579526279e+01,-2.223255159527868230e+01,2.272043446332663663e+01
-1.713857943740771006e+01,1.882249378736456791e+01,-3.421680958070034251e+00,1.302120723164765437e+01,-3.469140264018291564e+00,-1.208582925195450386e+01,1.617746284959063985e+01,8.076081733995669865e+00,1.003142529718235920e+01,-1.172628864507086455e+01,7.216028442676843957e-01,3.299689646324828640e+00,-1.642181405100101799e+01,-2.563178985989306113e+01,-1.261705561106116491e+01,9.665243933632961415e+00,-1.947794345669886695e+01,-7.086958482290740768e+00,1.490554101250507468e-02,3.589014762965194727e-01,-1.582946539298065725e-01,3.367859388048881897e+01,4.019328767259909618e+00,-1.572587175640272061e+00,-9.277022577023133820e+00,2.891989268502189958e+01,1.027227255821758511e+01,1.754335049150275339e+01,1.872600195644461252e+01,2.314934717604111469e+01,-4.701485453670078307e+00,-1.755664104021889571e+01,-2.848930782904186554e-01,-6.636162901661577074e+00,2.970153560127904058e+01
-8.140822685048927809e+00,4.795937502886296500e+00,3.138065454534784138e+00,3.539229953680777641e+00,-6.798005932886228564e+00,-1.331176112896314656e+01,3.216145366154491825e+01,2.081642283633488333e+01,-1.934485864534732702e+00,3.365874060386991218e+00,-7.730352835683068413e+00,-1.902006238669317728e+00,3.873850858542618347e+00,8.428723269159009490e+00,-1.749454689100979010e+01,-4.507918410595809888e+00,4.674967173547050159e+00,-6.697305931924393718e+00,-1.647833359056256164e+00,2.714027345157796844e+01,1.161458566553603511e+01,1.881705321925990404e+01,8.038138809839748822e-01,-2.432866390458469041e+01,-7.702057933144835999e+00,2.596243147284039043e+00,-2.521600769232385275e+01,8.200528267915467850e+00,8.345100117218194669e+00,-2.310778664312968633e+00,-4.085158451479130370e+00,-9.581318249354515260e+00,9.754513796191547570e+00,1.875170722162549097e+01,-3.959709464920392996e+00
-3.382029104976381007e+01,2.933881185068993425e+00,-1.857075864296897194e+00,2.370038752416065098e+00,-1.017392658494230062e+01,-1.228786693231249894e+00,-1.301108228833956559e+01,1.292111428961929676e+01,-6.946917832388872505e-01,9.312976052972752328e+00,-7.664273410301752243e+00,-5.215468519067995246e+00,2.821818282312640136e+01,8.157550674313677419e+00,-7.817690479284772564e+00,-4.785203022069291379e+00,1.565844498304406152e+01,-2.116591578055606604e+01,-6.912029698590055560e+00,2.124071982232857092e+00,-7.972900657343869213e+00,1.310542619624433414e+01,-3.152705523233296603e+01,-7.683889078071274525e+00,-3.154777709335156999e+00,2.235092454099429915e-02,-2.333897887282574146e+01,-5.517336900436244029e+00,-1.915401585589546585e+01,-2.765238542194668270e+01,3.355875932946932316e-01,3.333870116276300877e+01,3.897572522578030885e+01,3.160852255280085998e+01,-3.648114691348822269e+00
8.153211499621349390e+00,-9.927660848208809341e+00,7.713994579834334786e+00,-2.257652041044232050e+01,-1.196403688938155163e+01,-1.457033371046924586e+01,2.687649887705965668e+01,-1.221213230001766270e+01,-2.415551589157972856e+01,-1.292807794005624622e+01,-3.116905097128355173e+00,1.874660150731117803e+00,-8.072468032656860970e+00,-1.221062339272359765e+01,3.284013875717367803e+00,1.014796567749910849e+01,1.851554654460820259e+01,-1.148344713906560166e+01,-1.249953997682872497e+01,-1.002818038062058292e+01,1.191347428707927492e+01,-1.272441889479767063e+01,-2.568205025058852442e+01,2.820923502520717818e+01,-1.182020414407156883e+00,-1.006910284691748458e+01,-1.056270409449379422e+01,-1.035507677452687236e+00,-2.747750977127078054e-01,-1.743441333209884192e+01,-5.492028935921846156e+00,-1.460188861282919959e+01,-1.077004526659596895e+00,-1.175538482086199465e+01,-1.263566418630106192e+01
1.637295512474858228e+01,7.869280825739783936e+00,1.168646223772494785e+01,9.445364177175024523e+00,4.130482446484094794e+00,2.635552223977326136e+01,-5.574847444070211822e+00,-7.347150796948674234e+00,-6.112980045261314110e+00,9.871040850335233152e-01,7.259387802613760599e+00,1.900717795370326968e+01,1.255116209336606392e+00,-1.809535373813802028e+00,-3.145986522391744700e+01,3.267513963708145752e+01,6.613420835658736507e+00,7.855136328734122486e+00,-1.446579119886368670e-01,-2.023711910958101434e+00,1.519171870648786671e+00,-4.564869335946522000e+00,-4.674675829455602383e+01,-3.137015183152879771e+01,2.475653998053871518e+01,2.810370258911234487e+00,6.444239689995978182e+00,9.841201625032940825e+00,-2.814370310318833113e+00,9.462317441551613584e+00,-7.624342073171744616e+00,4.806173945488232402e-01,-7.182498189221236951e-01,2.939831804468786558e+01,2.774796617935438858e-01
-9.620758454483171462e+00,-3.874232535367919894e+00,1.251438599571836363e+01,-1.278850542241612542e+00,1.009784848257235623e+01,1.171285726165946617e+00,9.533982073318735928e+00,-3.669095989686004344e+01,-4.201802092645511522e+00,8.626999844228161463e-01,-2.315524954784939382e+01,3.115147456160197947e+00,-1.851318720868881496e+00,1.433599096480473456e+01,1.400312929169855281e+00,7.537461511396960745e+00,2.417299208916410080e+01,-1.447548085530403483e+01,1.843740043150776131e+01,1.723400028873160750e+01,-1.182328435149587520e+01,-1.448120199044465828e+01,-1.877718924505568054e+01,1.434297318482315298e+01,-7.944339683982299505e+00,-3.625683140833753093e+00,1.296781877378834835e+01,1.710833453733514986e+01,-2.348542150977503340e+01,-8.630264625957105196e+00,-5.254258112535199032e+00,2.028874358304805980e+01,-9.217569447642830482e+00,-1.655760651133621408e+01,2.486378638455444712e+00
-3.863545553100531826e+00,9.890263614475136578e+00,3.100037290918181476e+00,6.113887549571028757e+00,3.375522056687274386e+01,5.983826288450117659e+00,1.614728053105466854e+00,9.742309221990455015e+00,1.078180097085789413e+01,-2.558445473729157271e+01,-1.851504159193846988e+01,-2.078824512376669986e+00,-1.340691728421742113e+01,-4.850557809470983806e+00,2.097872807868991529e+01,-1.610053448296041978e+01,1.739207001990931900e+01,-4.301568063749818371e+00,-4.294776403771497719e+00,1.350582248777346983e+01,2.541222932753321473e+01,1.648861096787930469e+00,-2.524820118465477492e+01,1.642308428865396053e+01,2.067193441246145369e+01,-3.268187574127246364e+01,9.558447865060585968e+00,1.784992147936119977e+01,1.756112084662740269e+00,-2.951975896433950552e+01,-1.396603782149908568e+01,4.084229826198970237e+00,3.262285902848206831e+01,-6.238706849337982696e+00,-1.162204550581394935e-01
9.065305692317972230e+00,-6.162638158190048010e-02,-1.759101976291856939e+00,-1.887409486696051797e+00,-4.645698564005894582e+01,1.484512664600317322e+01,1.113812747252224433e+01,-7.244030924502846247e+00,3.767486394255060045e+00,6.789450986553591250e+00,-5.738412163805233668e+00,-1.255131168477276127e+01,-1.756309516985105290e+01,-5.411287301804759586e+00,8.894433632757303698e+00,1.077489853038864176e+01,-3.946080104160040403e+00,9.155746778595876378e+00,6.261707573169118524e-01,-3.061224648247358626e+00,-2.376757670129515887e+01,1.009989121178996463e+01,-1.279617775038986238e+01,4.369533381747187306e+00,-1.249934237304452900e+01,-1.744779637659386395e+01,-2.317218579459940031e+01,4.137382648192605039e+00,-5.445547568355737056e+00,-5.228996411516066090e+00,-1.582498686798078147e+00,-5.378983256975682359e+00,-2.773888377746278522e+01,-1.135544326240981050e+01,1.521430300107149769e+01
-7.874339712497877564e+00,-1.223175979386857470e+01,-1.650136246549811148e+01,1.481323657148285733e+01,-6.096639892981452924e+00,4.609124846244437634e+00,7.076539447531010829e+00,-1.447387919482362006e+00,-6.072450095707715434e+00,1.407554704808445223e+01,1.414884436338339668e+01,-1.038871661495506338e+01,6.413068355107510499e+00,-8.818557232303342985e+00,2.694150809173458061e+00,2.607726928672434052e+00,-1.176731123877934237e+01,1.348159781496441489e+01,-1.600190223358658770e+01,1.166145972123018026e+01,-2.187962129073956774e+01,7.373824113795427238e+00,1.823707392824688256e+01,-1.288024514437811519e+01,1.691503738547620816e+00,4.745051301901582974e+00,1.991627701333925637e+00,1.153627500963481545e+01,1.374856648023016348e+01,-3.599894938819101498e+01,2.448932113326249649e+01,-4.865861677598786628e+00,-2.266863009149155417e+01,4.128521634206276936e+00,-1.705870574854265698e+01
1.167025428196103221e+00,8.876545283311713774e+00,1.999164859793051363e+01,-4.124599255539437515e+00,6.341445841029369923e+00,3.189504531386128861e+01,1.706201527173617194e+01,-3.480270194219871271e+00,-9.590071048338742798e+00,7.353395884541152228e+00,-8.799567333551335580e+00,-1.194832771760843926e+01,-7.916564870721134461e-01,-1.127928133623623985e+00,-1.081045167888212255e+01,-1.428045967898384561e+01,-4.407439102781589568e-01,-1.167624316993923905e+01,1.739345285037338229e+01,-3.159213817226781984e+01,3.219041348332797270e+01,-6.147029898159389605e-01,-1.227146796629914327e+01,-3.543249979741503797e+00,2.929526111383803411e+01,1.928014061092787301e+01,-7.039560679804570675e+00,2.440058563338728348e+01,2.026496791010797338e+01,4.347054781412792224e+00,-4.095240076244835592e+01,-2.231438049541408120e+01,2.265297791504545444e+01,3.818986693854935943e+00,-1.521487066776170494e+01
